Country, area or territory|WHO region|Influenza transmission zone| Year|Week|Start date|End date|Received/ collected|Processed|A (H1)|A (H1N1)pdm09|A (H3)|A (H5)|A (not subtyped)|A (Total)|B (Yamagata lineage)|B (Victoria lineage)|B (lineage not determined)|B (Total)|Total number of influenza positive viruses|Total  number  of influenza negative viruses|ILI activity
Mexico|Region of the Americas of WHO|Central America and Caribbean|2020|1|2019-12-30|2020-01-05| |652| |142|55| | |210|6|25|5|36|246|406|No Report
Mexico|Region of the Americas of WHO|Central America and Caribbean|2020|2|2020-01-06|2020-01-12| |910| |222|70| | |300|7|46|7|60|360|550|No Report
Mexico|Region of the Americas of WHO|Central America and Caribbean|2020|3|2020-01-13|2020-01-19| |1081| |324|76| | |407|6|66|14|86|493|588|No Report
Mexico|Region of the Americas of WHO|Central America and Caribbean|2020|4|2020-01-20|2020-01-26| |1259| |347|74| | |435|5|122|16|143|578|681|No Report
Mexico|Region of the Americas of WHO|Central America and Caribbean|2020|5|2020-01-27|2020-02-02| |1072| |258|59| | |331|10|125|12|147|478|594|No Report
Mexico|Region of the Americas of WHO|Central America and Caribbean|2020|6|2020-02-03|2020-02-09| |1076| |244|37| | |297|4|134|11|149|446|630|No Report
Mexico|Region of the Americas of WHO|Central America and Caribbean|2020|7|2020-02-10|2020-02-16| |1108| |264|42| | |311|4|157|21|182|493|615|No Report
Mexico|Region of the Americas of WHO|Central America and Caribbean|2020|8|2020-02-17|2020-02-23| |971| |167|38| | |214|3|152|17|172|386|585|No Report
Mexico|Region of the Americas of WHO|Central America and Caribbean|2020|9|2020-02-24|2020-03-01| |1052| |162|19| | |189|6|175|26|207|396|656|No Report
Mexico|Region of the Americas of WHO|Central America and Caribbean|2020|10|2020-03-02|2020-03-08| |1020| |102|18| | |125|5|147|26|178|303|717|No Report
Mexico|Region of the Americas of WHO|Central America and Caribbean|2020|11|2020-03-09|2020-03-15| |1399| |85|15| | |105|5|129|37|171|276|1123|No Report
Mexico|Region of the Americas of WHO|Central America and Caribbean|2020|12|2020-03-16|2020-03-22| |2321| |36|8| | |48|3|80|28|111|159|2162|No Report
Mexico|Region of the Americas of WHO|Central America and Caribbean|2020|13|2020-03-23|2020-03-29| |3159| |9|5| | |16|1|31|24|56|72|3087|No Report
Mexico|Region of the Americas of WHO|Central America and Caribbean|2020|14|2020-03-30|2020-04-05| |3574| |3|2| | |8|2|24|16|42|50|3524|No Report
Mexico|Region of the Americas of WHO|Central America and Caribbean|2020|15|2020-04-06|2020-04-12| |494| |1|0| | |2|0|4|10|14|16|478|No Report
Mexico|Region of the Americas of WHO|Central America and Caribbean|2020|16|2020-04-13|2020-04-19| |497| |0|0| | |1|0|0|1|1|2|495|No Report
Mexico|Region of the Americas of WHO|Central America and Caribbean|2020|17|2020-04-20|2020-04-26| |507| |0|0| | |2|0|0|5|5|7|500|No Report
Mexico|Region of the Americas of WHO|Central America and Caribbean|2020|18|2020-04-27|2020-05-03| |594| |0|2| | |6|0|0|1|1|7|587|No Report
Mexico|Region of the Americas of WHO|Central America and Caribbean|2020|19|2020-05-04|2020-05-10| |695| |2|0| | |13|0|0|1|1|14|681|No Report
Mexico|Region of the Americas of WHO|Central America and Caribbean|2020|20|2020-05-11|2020-05-17| |870| |0|0| | |7|0|0|2|2|9|861|No Report
Mexico|Region of the Americas of WHO|Central America and Caribbean|2020|21|2020-05-18|2020-05-24| |970| |0|0| | |0|0|0|0|0|0|970|No Report
Mexico|Region of the Americas of WHO|Central America and Caribbean|2020|22|2020-05-25|2020-05-31| |1103| |0|0| | |0|0|0|0|0|0|1103|No Report
Mexico|Region of the Americas of WHO|Central America and Caribbean|2020|23|2020-06-01|2020-06-07| |1177| |0|0| | |1|0|0|0|0|1|1176|No Report
Mexico|Region of the Americas of WHO|Central America and Caribbean|2020|24|2020-06-08|2020-06-14| |1163| |0|0| | |0|0|0|0|0|0|1163|No Report
Mexico|Region of the Americas of WHO|Central America and Caribbean|2020|25|2020-06-15|2020-06-21| |1220| |0|0| | |0|0|0|0|0|0|1220|No Report
Mexico|Region of the Americas of WHO|Central America and Caribbean|2020|26|2020-06-22|2020-06-28| |1177| |0|1| | |1|0|0|0|0|1|1176|No Report
Mexico|Region of the Americas of WHO|Central America and Caribbean|2020|27|2020-06-29|2020-07-05| |1418| |0|0| | |1|0|0|0|0|1|1417|No Report
Mexico|Region of the Americas of WHO|Central America and Caribbean|2020|28|2020-07-06|2020-07-12| |1352| |0|1| | |1|0|0|0|0|1|1351|No Report
Mexico|Region of the Americas of WHO|Central America and Caribbean|2020|29|2020-07-13|2020-07-19| |1349| |0|0| | |0|0|0|0|0|0|1349|No Report
Mexico|Region of the Americas of WHO|Central America and Caribbean|2020|30|2020-07-20|2020-07-26| |1372| |0|0| | |0|0|0|0|0|0|1372|No Report
Mexico|Region of the Americas of WHO|Central America and Caribbean|2020|31|2020-07-27|2020-08-02| |1278| |0|0| | |0|0|0|0|0|0|1278|No Report
Mexico|Region of the Americas of WHO|Central America and Caribbean|2020|32|2020-08-03|2020-08-09| |1271| |0|0| | |0|0|0|0|0|0|1271|No Report
Mexico|Region of the Americas of WHO|Central America and Caribbean|2020|33|2020-08-10|2020-08-16| |1339| |0|0| | |0|0|0|0|0|0|1339|No Report
Mexico|Region of the Americas of WHO|Central America and Caribbean|2020|34|2020-08-17|2020-08-23| |1330| |0|0| | |0|0|0|0|0|0|1330|No Report
Mexico|Region of the Americas of WHO|Central America and Caribbean|2020|35|2020-08-24|2020-08-30| |1359| |0|0| | |0|0|0|0|0|0|1359|No Report
Mexico|Region of the Americas of WHO|Central America and Caribbean|2020|36|2020-08-31|2020-09-06| |1570| |0|0| | |0|0|0|0|0|0|1570|No Report
Mexico|Region of the Americas of WHO|Central America and Caribbean|2020|37|2020-09-07|2020-09-13| |1311| |0|0| | |2|0|0|0|0|2|1309|No Report
Mexico|Region of the Americas of WHO|Central America and Caribbean|2020|38|2020-09-14|2020-09-20| |1228| |0|0| | |0|0|0|0|0|0|1228|No Report
Mexico|Region of the Americas of WHO|Central America and Caribbean|2020|39|2020-09-21|2020-09-27| |1405| |0|0| | |0|0|0|0|0|0|1405|No Report
Mexico|Region of the Americas of WHO|Central America and Caribbean|2020|40|2020-09-28|2020-10-04| |1446| |1|0| | |1|0|0|0|0|1|1445|No Report
Mexico|Region of the Americas of WHO|Central America and Caribbean|2020|41|2020-10-05|2020-10-11| |1393| |0|0| | |0|0|0|0|0|0|1393|No Report
Mexico|Region of the Americas of WHO|Central America and Caribbean|2020|42|2020-10-12|2020-10-18| |1437| |0|0| | |0|0|0|0|0|0|1437|No Report
Mexico|Region of the Americas of WHO|Central America and Caribbean|2020|43|2020-10-19|2020-10-25| |1663| |0|0| | |0|0|0|0|0|0|1663|No Report
Mexico|Region of the Americas of WHO|Central America and Caribbean|2020|44|2020-10-26|2020-11-01| |1483| |0|0| | |0|0|0|0|0|0|1483|No Report
Mexico|Region of the Americas of WHO|Central America and Caribbean|2020|45|2020-11-02|2020-11-08| |1502| |0|0| | |0|0|0|0|0|0|1502|No Report
Mexico|Region of the Americas of WHO|Central America and Caribbean|2020|46|2020-11-09|2020-11-15| |1561| |0|0| | |0|0|0|0|0|0|1561|No Report
Mexico|Region of the Americas of WHO|Central America and Caribbean|2020|47|2020-11-16|2020-11-22| |1607| |0|0| | |0|0|0|0|0|0|1607|No Report
Mexico|Region of the Americas of WHO|Central America and Caribbean|2020|48|2020-11-23|2020-11-29| |1500| |0|0| | |0|0|0|0|0|0|1500|No Report
Mexico|Region of the Americas of WHO|Central America and Caribbean|2020|49|2020-11-30|2020-12-06| |1461| |0|0| | |0|0|0|0|0|0|1461|No Report
Mexico|Region of the Americas of WHO|Central America and Caribbean|2020|50|2020-12-07|2020-12-13| |1434| |0|0| | |0|0|0|0|0|0|1434|No Report
Mexico|Region of the Americas of WHO|Central America and Caribbean|2020|51|2020-12-14|2020-12-20| |1289| |0|0| | |0|0|0|0|0|0|1289|No Report
Mexico|Region of the Americas of WHO|Central America and Caribbean|2020|52|2020-12-21|2020-12-27| |1037| |0|1| | |1|0|0|0|0|1|1036|No Report
Mexico|Region of the Americas of WHO|Central America and Caribbean|2020|53|2020-12-28|2021-01-03| |649| |0|0| | |0|0|0|0|0|0|649|No Report
Mexico|Region of the Americas of WHO|Central America and Caribbean|2021|1|2021-01-04|2021-01-10| |1322|0|0|0| |0|0|0|0|0|0|0|1322|No Report
Mexico|Region of the Americas of WHO|Central America and Caribbean|2021|2|2021-01-11|2021-01-17| |1286|0|0|1| |0|1|0|0|0|0|1|1285|No Report
Mexico|Region of the Americas of WHO|Central America and Caribbean|2021|3|2021-01-18|2021-01-24| |1330|0|0|0| |0|0|0|0|0|0|0|1330|No Report
Mexico|Region of the Americas of WHO|Central America and Caribbean|2021|4|2021-01-25|2021-01-31| |1114|0|0|0| |0|0|0|0|0|0|0|1114|No Report
Mexico|Region of the Americas of WHO|Central America and Caribbean|2021|5|2021-02-01|2021-02-07| |1084|0|0|0| |0|0|0|0|0|0|0|1084|No Report
Mexico|Region of the Americas of WHO|Central America and Caribbean|2021|6|2021-02-08|2021-02-14| |933|0|0|0| |0|1|0|0|0|0|1|932|No Report
Mexico|Region of the Americas of WHO|Central America and Caribbean|2021|7|2021-02-15|2021-02-21| |891|0|0|0| |0|0|0|0|0|0|0|891|No Report
Mexico|Region of the Americas of WHO|Central America and Caribbean|2021|8|2021-02-22|2021-02-28| |837|0|0|0| |0|0|0|0|0|0|0|837|No Report
Mexico|Region of the Americas of WHO|Central America and Caribbean|2021|9|2021-03-01|2021-03-07| |909|0|0|0| |0|0|0|0|0|0|0|909|No Report
Mexico|Region of the Americas of WHO|Central America and Caribbean|2021|10|2021-03-08|2021-03-14| |807|0|0|0| |0|0|0|0|0|0|0|807|No Report
Mexico|Region of the Americas of WHO|Central America and Caribbean|2021|11|2021-03-15|2021-03-21| |888|0|0|0| |0|1|0|0|0|0|1|887|No Report
Mexico|Region of the Americas of WHO|Central America and Caribbean|2021|12|2021-03-22|2021-03-28| |794|0|0|0| |0|0|0|0|0|0|0|794|No Report
Mexico|Region of the Americas of WHO|Central America and Caribbean|2021|13|2021-03-29|2021-04-04| |735|0|0|0| |0|1|0|1|0|1|2|733|No Report
Mexico|Region of the Americas of WHO|Central America and Caribbean|2021|14|2021-04-05|2021-04-11| |908|0|0|0| |0|0|0|0|0|0|0|908|No Report
Mexico|Region of the Americas of WHO|Central America and Caribbean|2021|15|2021-04-12|2021-04-18| |783|0|0|0| |0|0|0|0|0|0|0|783|No Report
Mexico|Region of the Americas of WHO|Central America and Caribbean|2021|16|2021-04-19|2021-04-25| |781|0|0|0| |0|0|0|0|0|0|0|781|No Report
